content,score_border
やれやれだぜ,40
何をするだァー！,40
あァァァんまりだァァアァ,40
「小便」がしたいのか？,40
オロロローン,40
カッコ悪くてあの世に行けねーぜ...,40
貧弱！貧弱ゥ！,40
逆に考えるんだ\nこんなジョジョ立ちでもいいさと...,79
そう...\n一味違うのね,79
再トライなさいますか？\nそれとも本日はお帰りになりますか？,79
理解したか？(ドゥー・ユー・アンダスタン？),79
「ジョジョ立ちする」と心の中で思ったならッ！\nそのときスデに行動は終わっているんだッ！,79
「飢えなきゃ」勝てない\nもっと気高く「飢え」なくては！,79
ゴゴゴゴゴ,79
ディ・モールト 良いぞッ！,99
ブラボー！\nおお…ブラボー！！,99
ベネ,99
グッド\nなかなかおもしろいジョジョ立ちだ…,99
「スゴ味」があるッ！,99
どジャアアあああ～～～～ン,99
ズキュウウン,99
メメタァ,99
ようこそ...\n「ジョジョ立ちの世界」へ...,99
ああ！う…美しすぎます！,100
ふるえるぞハート！\n燃えるきるほどヒート！！,100
グレートですよこいつはァ,100
きさま\nこのジョジョ立ちやり込んでいるなッ！,100
さすがディオ！\nおれたちにできない事を平然とやってのけるッ！\nそこにシビれる！あこがれるゥ！,100
ドイツのジョジョ立ちは\n世界一ィィィィ！,100
