check_item_content,keypoint_name,position
顎を軽く引き、正面を見据える,nose,center
顎を軽く引き、正面を見据える,right_hip,left
顎を軽く引き、正面を見据える,left_hip,right
右肘を曲げ、右手で胸元を掴む,right_elbow,center
右肘を曲げ、右手で胸元を掴む,right_wrist,left
右肘を曲げ、右手で胸元を掴む,right_shoulder,right
左手を軽く握り、左腿に添える,left_elbow,center
左手を軽く握り、左腿に添える,left_wrist,left
左手を軽く握り、左腿に添える,left_shoulder,right
右足を大きく開く,right_hip,center
右足を大きく開く,right_knee,left
右足を大きく開く,left_hip,right
左足を大きく開く,left_hip,center
左足を大きく開く,left_knee,left
左足を大きく開く,right_hip,right
右膝を真っ直ぐ斜めに伸ばす,right_knee,center
右膝を真っ直ぐ斜めに伸ばす,right_hip,left
右膝を真っ直ぐ斜めに伸ばす,right_ankle,right
左膝を軽く曲げ、踵を浮かす,left_knee,center
左膝を軽く曲げ、踵を浮かす,left_hip,left
左膝を軽く曲げ、踵を浮かす,left_ankle,right
